LargestSpotSize,SpotDistribution,Activity,Evolution,Prev24Hour,HistComplex,BecomeHist,Area,C-class,M-class,X-class,class
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,positive
4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,positive
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,positive
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,positive
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,positive
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,positive
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,positive
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,positive
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,positive
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,positive
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,positive
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,positive
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,positive
3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,positive
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,positive
3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,negative
